Neighborhood,MURDER,RAPE,ARMED_ROBBERY,ST/ARM_ROBBERY,ASAULT_AGGRVD,CRM TL_VIOLENT,RESID_BURGLARY,NRESID_BURGLARY,TOTAL_BURGLARY,'$400+_THEFT,<$400_THEFT,TOTAL_THEFT,THEFT_M.VEH,CRM TL_PROPERTY,IDX TL_CRIME,PROWL_CAR
ADAMS NORTH,0.00,0.17,0.17,0.17,1.37,1.88,0.51,0.68,1.20,6.84,4.79,11.63,2.74,15.56,17.44,5.64
ALLIED GARDENS,0.00,0.16,0.41,0.16,0.82,1.55,1.39,0.90,2.29,5.07,5.15,10.22,3.27,15.78,17.33,6.46
ALTA VISTA,0.00,0.36,0.00,0.00,1.42,1.78,0.00,0.00,0.00,1.42,1.42,2.84,0.36,3.20,4.98,1.78
AZALEA/HOLLYWOOD PARK,0.00,0.59,0.30,0.30,4.75,5.93,2.37,0.30,2.67,3.26,4.15,7.41,6.52,16.61,22.54,3.56
BALBOA PARK,4.90,4.90,9.80,2.45,63.73,85.79,0.00,24.51,24.51,95.59,61.28,156.86,36.77,218.14,303.92,90.69
BARRIO LOGAN,0.25,0.57,0.82,0.66,7.13,9.43,0.57,1.72,2.30,4.59,4.51,9.10,6.23,17.62,27.05,3.77
BAY HO,0.00,0.24,0.00,0.00,1.82,2.05,0.55,1.97,2.53,4.81,3.08,7.89,2.05,12.47,14.52,3.87
BAY PARK,0.00,0.22,0.17,0.28,1.67,2.34,1.67,1.06,2.73,5.86,4.52,10.38,2.96,16.07,18.41,5.52
BAY TERRACES,0.07,0.14,0.21,0.10,2.09,2.61,0.41,0.00,0.41,2.27,1.27,3.54,2.57,6.52,9.13,2.57
BIRDLAND,0.00,1.24,0.00,0.71,3.71,5.66,1.06,0.71,1.77,7.78,4.25,12.03,3.01,16.81,22.47,7.78
BLACK MOUNTAIN RANCH,0.00,0.31,0.16,0.00,0.39,0.86,0.94,0.31,1.25,2.19,1.72,3.91,0.31,5.48,6.34,0.78
BORDER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BROADWAY HEIGHTS,0.00,0.00,0.00,0.00,0.00,0.00,1.91,0.00,1.91,3.82,3.82,7.65,1.91,11.47,11.47,3.82
BURLINGAME,0.00,0.00,0.00,0.00,0.00,0.00,2.45,0.00,2.45,8.56,7.34,15.89,2.45,20.78,20.78,11.00
CARMEL MOUNTAIN,0.00,0.26,0.17,0.60,0.94,1.96,0.34,1.53,1.87,9.61,7.57,17.17,1.36,20.40,22.36,4.42
CARMEL VALLEY,0.00,0.11,0.02,0.00,0.29,0.42,0.74,0.49,1.24,4.83,2.55,7.38,0.99,9.61,10.03,3.60
CASTLE,0.21,0.21,0.73,0.10,4.91,6.17,1.05,0.31,1.36,4.50,3.35,7.84,6.27,15.47,21.64,3.55
CHEROKEE POINT,0.00,0.18,0.71,0.71,3.74,5.34,0.89,0.18,1.07,4.81,2.31,7.12,5.52,13.71,19.05,3.21
CHOLLAS CREEK,0.00,0.63,0.21,-0.21,8.21,8.84,1.47,0.84,2.32,4.63,3.79,8.42,8.00,18.74,27.58,5.68
CHOLLAS VIEW,0.00,0.74,0.74,0.49,7.90,9.87,0.74,1.73,2.47,3.21,2.72,5.92,5.92,14.32,24.19,3.21
CLAIREMONT MESA EAST,0.00,0.54,0.38,0.65,1.80,3.36,0.57,0.73,1.30,5.77,6.38,12.16,2.26,15.71,19.08,4.89
CLAIREMONT MESA WEST,0.00,0.10,0.10,0.20,0.92,1.33,1.43,0.10,1.53,3.67,2.65,6.32,1.84,9.69,11.01,3.57
COLINA DEL SOL,0.00,0.88,0.09,0.62,7.04,8.63,1.50,0.44,1.94,2.90,2.73,5.63,8.10,15.67,24.29,3.26
COLLEGE AREA EAST,0.00,0.38,0.19,0.19,3.32,4.08,2.47,0.28,2.75,6.93,5.22,12.15,4.18,19.08,23.17,6.08
COLLEGE AREA WEST,0.00,0.25,0.17,0.25,1.10,1.78,1.86,0.00,1.86,5.41,5.50,10.91,2.28,15.06,16.84,6.43
CORE-COLUMBIA,0.26,1.14,1.32,2.29,11.71,16.73,2.20,2.38,4.58,16.82,11.27,28.09,9.60,42.27,59.00,12.33
CORRIDOR,0.00,0.12,0.47,0.00,3.31,3.90,1.30,0.47,1.77,5.31,4.49,9.80,4.84,16.42,20.31,4.37
CORTEZ,0.00,1.26,0.42,1.46,5.86,9.00,3.14,0.84,3.97,8.58,10.88,19.46,4.18,27.62,36.61,9.83
DEL CERRO,0.00,0.26,0.13,0.26,0.79,1.44,1.18,0.26,1.44,3.54,3.67,7.20,3.14,11.79,13.23,4.58
DEL MAR HEIGHTS,0.00,0.45,0.15,0.15,0.45,1.20,0.60,0.90,1.50,6.74,4.19,10.93,1.05,13.48,14.68,7.19
EAST VILLAGE,0.19,1.78,0.42,1.83,11.58,15.80,1.92,1.31,3.23,13.22,8.48,21.70,7.78,32.71,48.51,10.03
EGGER HIGHLANDS,0.00,0.77,1.32,0.55,3.86,6.51,0.22,0.88,1.10,3.53,6.18,9.70,3.09,13.90,20.40,2.54
EL CERRITO,0.00,0.54,0.54,0.91,9.07,11.06,2.00,2.00,3.99,8.89,5.44,14.33,8.53,26.85,37.91,5.80
EMERALD HILLS,0.55,0.55,0.27,0.27,4.09,5.73,1.91,0.27,2.18,4.09,1.09,5.18,4.64,12.00,17.73,3.27
ENCANTO,0.00,0.71,0.12,0.00,3.45,4.28,0.48,0.60,1.07,2.38,1.79,4.17,3.33,8.57,12.85,1.67
FAIRMOUNT PARK,0.00,0.00,0.31,0.63,2.82,3.75,1.56,10.01,11.57,8.13,5.94,14.08,0.94,26.59,30.34,6.26
FAIRMOUNT VILLAGE,0.00,0.70,1.23,0.18,4.57,6.68,1.93,0.70,2.64,3.69,2.64,6.33,5.45,14.42,21.10,2.64
FOX CANYON,0.00,0.43,0.43,0.43,5.96,7.24,0.85,0.43,1.28,2.98,2.13,5.11,6.81,13.20,20.44,3.83
GASLAMP,1.43,7.89,3.58,11.47,58.78,83.15,2.87,8.60,11.47,58.78,35.84,94.62,17.92,124.02,207.17,19.36
GOLDEN HILL,0.00,0.26,0.17,0.17,3.32,3.92,1.70,0.51,2.21,10.30,6.05,16.35,5.28,23.84,27.76,9.20
GRANT HILL,0.00,0.48,0.00,0.24,7.16,7.88,1.19,0.95,2.15,5.97,2.86,8.83,3.34,14.32,22.20,3.10
GRANTVILLE,0.10,0.29,0.38,0.19,4.96,5.92,4.10,3.72,7.83,16.89,12.50,29.40,9.35,46.57,52.49,14.98
HARBORVIEW,0.00,3.92,0.00,2.94,17.63,24.49,4.90,12.73,17.63,41.14,16.65,57.79,16.65,92.07,116.55,21.55
HILLCREST,0.05,0.81,0.86,1.08,6.37,9.18,2.75,1.84,4.59,13.39,10.85,24.24,5.24,34.06,43.24,10.04
HORTON PLAZA,0.46,0.91,0.46,0.00,8.22,10.04,0.91,1.83,2.74,6.39,1.83,8.22,4.56,15.52,25.56,3.19
ISLENAIR,0.00,0.00,0.00,0.00,1.51,1.51,0.00,0.00,0.00,6.02,1.51,7.53,3.01,10.54,12.05,3.01
JAMACHA/LOMITA,0.11,0.11,0.00,0.00,1.40,1.62,0.43,0.11,0.54,2.92,2.48,5.40,1.62,7.56,9.18,2.59
KEARNY MESA,0.00,0.50,2.83,2.67,9.50,15.50,1.17,24.17,25.34,44.84,26.67,71.51,23.84,120.69,136.19,40.67
KENSINGTON,0.00,0.00,0.44,0.00,1.91,2.36,1.03,0.29,1.33,6.04,3.68,9.72,3.09,14.14,16.50,6.63
LA JOLLA,0.00,0.21,0.23,0.23,0.93,1.60,2.64,1.45,4.09,9.11,5.30,14.41,3.10,21.60,23.21,6.42
LA PLAYA,0.00,0.35,0.00,0.00,0.00,0.35,1.40,2.11,3.51,7.02,2.11,9.13,2.46,15.10,15.45,4.56
LAKE MURRAY,0.00,0.06,0.31,0.12,0.80,1.29,0.61,0.12,0.74,4.96,4.17,9.13,1.84,11.70,12.99,6.49
LINCOLN PARK,0.10,0.84,0.94,0.42,6.08,8.39,0.73,0.94,1.68,3.67,2.52,6.19,5.77,13.64,22.03,3.15
LINDA VISTA,0.08,0.21,0.08,0.12,1.86,2.35,0.70,0.54,1.24,4.67,3.10,7.76,3.34,12.35,14.70,4.62
LITTLE ITALY,0.00,1.79,0.99,0.60,3.38,6.75,4.17,3.58,7.75,18.67,11.52,30.19,3.77,41.72,48.47,13.91
LOGAN HEIGHTS,0.07,0.59,1.11,1.11,9.92,12.80,0.96,1.04,2.00,4.07,4.14,8.21,6.51,16.72,29.52,3.85
LOMA PORTAL,0.00,0.00,0.50,0.25,1.49,2.24,1.74,0.00,1.74,8.95,8.20,17.15,5.72,24.60,26.84,10.19
MARINA,0.14,0.97,0.70,1.25,5.57,8.63,0.83,1.53,2.37,10.58,9.88,20.46,5.01,27.83,36.46,6.26
MIDTOWN,0.00,0.19,0.38,0.00,2.82,3.39,0.94,0.75,1.69,7.53,7.15,14.68,7.72,24.10,27.49,9.04
MIDWAY DISTRICT,0.00,1.31,2.52,1.83,7.92,13.57,1.83,5.74,7.57,21.93,20.01,41.94,11.31,60.83,74.40,11.75
MIRA MESA,0.01,0.17,0.14,0.13,1.06,1.51,0.43,0.17,0.60,3.75,3.32,7.08,2.08,9.76,11.26,3.63
MIRAMAR,0.00,0.44,0.44,0.15,1.89,2.90,0.15,16.11,16.26,14.66,6.24,20.90,11.32,48.48,51.39,11.03
MIRAMAR RANCH NORTH,0.00,0.00,0.07,0.15,0.80,1.02,0.29,0.37,0.66,1.24,1.61,2.85,0.88,4.39,5.41,1.54
MISSION BAY PARK,0.00,58.82,39.22,19.61,196.08,313.73,0.00,84.97,84.97,503.27,209.15,712.43,209.15,"1,006.55","1,320.27",228.76
MISSION BEACH,0.00,0.67,1.69,1.86,11.30,15.52,10.46,1.52,11.98,26.99,10.79,37.78,7.42,57.18,72.69,10.96
MISSION HILLS,0.00,0.29,0.29,0.00,1.30,1.87,2.16,3.60,5.76,7.92,5.47,13.39,3.17,22.32,24.19,5.76
MISSION VALLEY EAST,0.13,0.34,1.61,1.08,3.76,6.92,0.94,4.03,4.97,32.40,27.02,59.43,7.13,71.53,78.45,27.56
MISSION VALLEY WEST,0.32,1.28,5.14,8.99,17.99,33.73,3.21,11.56,14.78,116.61,79.67,196.28,37.91,248.96,282.69,60.07
MORENA,0.00,0.96,0.24,0.24,2.27,3.70,1.79,3.58,5.37,11.46,6.81,18.27,4.42,28.06,31.76,10.63
MOUNTAIN VIEW,0.40,0.27,0.81,0.47,5.57,7.51,0.94,0.47,1.41,5.84,3.22,9.06,4.76,15.23,22.74,3.29
MT. HOPE,0.40,0.99,0.40,0.40,6.94,9.12,0.40,0.79,1.19,6.94,4.36,11.30,5.15,17.64,26.75,5.95
NESTOR,0.00,0.13,0.19,0.31,1.63,2.26,0.38,0.13,0.50,2.32,1.82,4.14,6.08,10.73,12.98,2.51
NORMAL HEIGHTS,0.00,0.00,0.08,0.08,1.61,1.78,1.52,0.34,1.86,6.26,4.82,11.07,3.63,16.57,18.34,5.75
NORTH CITY,0.00,0.17,0.17,0.00,0.51,0.85,1.69,1.02,2.71,4.40,1.52,5.92,0.68,9.31,10.16,2.88
NORTH CLAIREMONT,0.00,0.34,0.41,0.14,2.16,3.04,0.20,0.81,1.01,5.54,4.05,9.59,2.30,12.90,15.95,4.19
NORTH PARK,0.02,0.29,0.24,0.51,2.25,3.31,1.30,0.82,2.12,9.24,5.76,14.99,3.62,20.73,24.03,7.23
O'FARRELL,0.21,0.21,0.42,0.21,3.77,4.81,0.00,0.00,0.00,2.93,0.42,3.35,3.35,6.70,11.51,1.47
OAK PARK,0.07,0.29,0.80,0.14,3.26,4.56,0.72,0.72,1.45,7.46,6.81,14.27,5.65,21.38,25.94,5.87
OCEAN BEACH,0.00,0.47,0.67,0.67,6.35,8.16,1.34,0.60,1.94,10.30,6.55,16.85,6.35,25.14,33.30,6.09
OCEAN CREST,0.00,0.00,0.13,0.26,1.36,1.74,0.84,0.45,1.29,6.27,3.75,10.01,6.01,17.31,19.05,5.88
OLD TOWN,0.00,2.52,0.84,3.36,22.65,29.36,1.68,9.23,10.91,26.01,22.65,48.66,29.36,88.93,118.29,24.33
OTAY MESA,0.00,0.43,1.30,0.87,5.22,7.83,0.87,25.65,26.52,32.17,21.74,53.91,125.22,205.65,213.48,21.74
OTAY MESA WEST,0.07,0.11,0.15,0.18,1.31,1.82,0.29,0.58,0.87,2.18,1.42,3.60,5.17,9.64,11.46,1.89
PACIFIC BEACH,0.02,0.51,0.40,0.42,3.83,5.18,2.11,1.18,3.30,11.40,5.86,17.25,5.98,26.54,31.72,6.45
PALM CITY,0.22,0.87,0.65,0.22,4.33,6.28,0.65,1.52,2.17,3.25,3.03,6.28,9.10,17.55,23.83,3.25
PARADISE HILLS,0.00,0.38,0.19,0.19,1.09,1.86,0.38,0.00,0.38,3.21,1.60,4.81,3.01,8.21,10.07,2.57
PARK WEST,0.00,0.26,0.09,0.26,2.48,3.08,1.88,1.88,3.76,9.92,8.63,18.55,4.70,27.01,30.09,9.49
PETCO PARK,"1,000.01","2,000.02","5,000.05","14,000.14","28,000.28","50,000.50","6,000.06","3,000.03","9,000.09","42,000.42","15,000.15","57,000.57","17,000.17","83,000.83","133,001.33","15,000.15"
POINT LOMA HEIGHTS,0.00,0.59,0.32,0.14,2.06,3.11,1.78,0.27,2.06,6.99,6.26,13.25,3.79,19.10,22.21,6.31
QUALCOMM,0.00,0.00,0.00,0.00,111.11,111.11,0.00,0.00,0.00,111.11,0.00,111.11,0.00,111.11,222.22,0.00
RANCHO BERNARDO,0.00,0.18,0.11,0.04,0.58,0.92,0.76,0.78,1.54,3.78,3.22,7.00,1.81,10.36,11.28,3.98
RANCHO ENCANTADA,0.00,0.33,0.00,0.00,0.33,0.65,1.31,0.00,1.31,0.98,1.31,2.29,0.33,3.93,4.58,0.98
RANCHO PENASQUITOS,0.00,0.16,0.00,0.11,0.58,0.85,0.25,0.18,0.42,2.88,2.37,5.24,0.78,6.45,7.30,3.30
REDWOOD VILLAGE,0.00,0.43,0.00,0.21,4.72,5.36,0.64,0.64,1.29,10.52,15.67,26.18,4.72,32.19,37.55,7.94
RIDGEVIEW/WEBSTER,0.20,0.39,0.59,0.39,5.11,6.68,0.98,5.70,6.68,8.64,5.50,14.14,7.46,28.29,34.96,6.48
ROLANDO,0.00,0.51,1.40,1.02,8.90,11.82,2.54,2.16,4.70,8.64,8.90,17.54,6.61,28.86,40.68,9.41
ROLANDO PARK,0.00,0.52,0.52,0.00,4.45,5.50,2.10,0.52,2.62,7.34,3.41,10.74,4.98,18.34,23.85,4.98
ROSEVILLE / FLEET RIDGE,0.00,0.48,0.00,0.48,1.45,2.41,2.09,3.22,5.31,8.68,6.43,15.12,4.82,25.25,27.66,5.63
SABRE SPRINGS,0.00,0.18,0.00,0.00,0.45,0.63,0.45,0.54,1.00,3.53,1.99,5.52,1.54,8.05,8.69,3.08
SAN CARLOS,0.00,0.08,0.31,0.00,0.08,0.46,0.76,0.08,0.84,3.66,2.98,6.64,1.30,8.78,9.24,4.35
SAN PASQUAL,0.00,4.26,0.00,0.00,4.26,8.51,0.00,4.26,4.26,29.79,8.51,38.30,4.26,46.81,55.32,12.77
SAN YSIDRO,0.00,0.26,0.68,0.57,3.21,4.71,0.45,1.47,1.92,7.88,11.80,19.68,11.31,32.92,37.63,4.64
SCRIPPS RANCH,0.00,0.10,0.10,0.05,0.73,0.99,0.42,1.40,1.82,2.70,3.48,6.18,1.51,9.51,10.50,3.79
SERRA MESA,0.00,0.22,0.15,0.04,1.77,2.17,1.40,0.77,2.17,6.26,4.71,10.97,2.72,15.87,18.04,6.92
SHELLTOWN,0.00,0.52,0.00,0.26,3.12,3.90,0.00,0.00,0.00,3.12,3.12,6.24,4.42,10.65,14.55,4.42
SHERMAN HEIGHTS,0.28,0.56,0.28,0.28,6.48,7.89,3.94,0.00,3.94,5.63,5.07,10.70,5.35,20.00,27.89,5.07
SKYLINE,0.13,0.25,0.13,0.00,2.91,3.42,0.63,0.00,0.63,1.39,1.14,2.53,2.91,6.08,9.49,1.27
SORRENTO VALLEY,0.26,0.52,0.00,0.52,1.03,2.33,1.03,17.33,18.36,20.95,8.28,29.22,15.52,63.10,65.43,16.55
SOUTH PARK,0.00,0.00,0.16,0.16,0.82,1.15,0.99,0.33,1.31,6.41,4.60,11.01,1.97,14.29,15.44,5.59
SOUTHCREST,0.00,0.35,1.06,0.35,3.54,5.31,0.53,0.53,1.06,4.07,4.25,8.32,3.19,12.57,17.88,4.25
STOCKTON,0.00,-0.31,1.55,1.24,7.14,9.62,0.31,1.55,1.86,0.31,4.04,4.35,9.31,15.52,25.15,1.55
SUNSET CLIFFS,0.34,0.00,0.00,0.00,1.36,1.70,2.39,0.00,2.39,8.18,6.48,14.66,4.43,21.48,23.18,9.21
SWAN CANYON,0.24,0.47,0.00,0.47,2.36,3.54,0.24,0.24,0.47,2.83,0.71,3.54,4.48,8.49,12.03,3.07
TALMADGE,0.00,0.60,0.10,0.99,3.27,4.96,2.18,0.50,2.68,7.34,6.35,13.69,5.36,21.72,26.68,8.43
TERALTA EAST,0.00,0.29,1.00,0.14,5.31,6.75,1.00,0.43,1.44,2.73,3.59,6.32,6.60,14.36,21.10,2.30
TERALTA WEST,0.00,0.73,0.91,0.18,7.28,9.10,0.73,0.36,1.09,4.00,5.28,9.28,7.82,18.19,27.29,4.18
TIERRASANTA,0.00,0.11,0.00,0.00,0.85,0.96,0.46,0.53,1.00,2.49,2.28,4.77,1.49,7.26,8.22,3.06
TIJUANA RIVER VALLEY,0.00,0.00,0.00,0.00,26.32,26.32,0.00,13.16,13.16,65.79,0.00,65.79,52.63,131.58,157.90,0.00
TORREY HIGHLANDS,0.00,0.43,0.14,0.00,0.43,1.00,0.71,0.43,1.14,2.14,2.14,4.27,0.14,5.56,6.55,2.14
TORREY PINES,0.00,0.16,0.08,0.16,0.66,1.07,0.25,1.23,1.48,4.02,2.38,6.40,1.07,8.94,10.01,3.04
TORREY PRESERVE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UNIVERSITY CITY,0.00,0.20,0.26,0.30,1.00,1.75,0.92,0.89,1.81,8.63,6.73,15.36,2.36,19.53,21.28,7.95
UNIVERSITY HEIGHTS,0.00,0.35,0.07,0.21,1.20,1.83,1.48,1.27,2.75,9.16,5.63,14.79,3.17,20.71,22.54,6.48
VALENCIA PARK,0.10,0.51,0.00,0.00,7.18,7.79,1.82,0.51,2.33,2.23,1.62,3.84,3.84,10.01,17.80,1.42
WOODED AREA,0.00,0.29,0.29,0.58,0.00,1.16,0.58,0.00,0.58,5.23,3.77,9.00,2.61,12.19,13.35,3.77
UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SUB-TOTAL,0.04,0.40,0.37,0.39,2.93,4.13,1.15,1.24,2.39,7.32,5.41,12.73,4.34,19.46,23.60,5.92
GRAND TOTALS,0.04,0.40,0.37,0.39,2.93,4.13,1.15,1.24,2.39,7.32,5.41,12.73,4.34,19.46,23.60,5.92
